TIMESTAMP,CLIMATE_TEMP,HEATER_SURFACE_TEMP,OUTSIDE_TEMP,CLIMATE_HUMIDITY,SOIL_MOISTURE,
2024-06-13 20:46:21.468321,20.48,20.37,22.25,90.31,0.15
2024-06-13 20:46:22.790309,20.48,20.37,22.25,90.35,0.15
2024-06-13 20:46:23.790315,20.48,20.37,22.25,90.31,0.15
2024-06-13 20:46:24.790320,20.48,20.37,22.25,90.31,0.15
2024-06-13 20:46:25.790307,20.50,20.31,22.25,90.30,0.15
2024-06-13 20:46:26.790302,20.49,20.37,22.25,90.30,0.15
2024-06-13 20:46:28.112278,20.50,20.31,22.25,90.32,0.15
2024-06-13 20:46:29.112285,20.48,20.37,22.25,90.35,0.15
2024-06-13 20:46:30.112281,20.48,20.37,22.25,90.35,0.15
2024-06-13 20:46:31.112272,20.49,20.37,22.25,90.28,0.15
2024-06-13 20:46:32.112275,20.50,20.37,22.25,90.27,0.15
2024-06-13 20:46:33.434256,20.48,20.31,22.25,90.30,0.15
2024-06-13 20:46:34.434276,20.50,20.37,22.25,90.28,0.15
2024-06-13 20:46:35.434268,20.50,20.37,22.25,90.28,0.15
2024-06-13 20:46:36.434251,20.49,20.37,22.25,90.28,0.15
2024-06-13 20:46:37.434260,20.49,20.37,22.25,90.29,0.15
2024-06-13 20:46:38.756235,20.48,20.37,22.25,90.29,0.15
2024-06-13 20:46:39.756246,20.49,20.37,22.25,90.30,0.15
2024-06-13 20:46:40.756268,20.49,20.31,22.25,90.30,0.15
2024-06-13 20:46:41.756253,20.49,20.37,22.25,90.28,0.15
